__,________,_____,_____,_____,________,____,______
____,15615.072,2290.689457,15615.072,28939.45454,11711.554,-3903.518,-3903.518
____,14427.646,1103.263457,14427.646,27752.02854,10821.2345,-3606.4115,-3606.4115
____,17901.276,4576.893457,17901.276,31225.65854,13426.707,-4474.569,-4474.569
____,18195.516,4871.133457,18195.516,31519.89854,13647.637,-4547.879,-4547.879
____,20984.116,7659.733457,20984.116,34308.49854,15739.337,-5244.779,-5244.779
____,21131.614,7807.231457,21131.614,34455.99654,15850.2105,-5281.4035,-5281.4035
____,22472.844,9148.461457,22472.844,35797.22654,16856.383,-5616.461,-5616.461
____,22689.104,9364.721457,22689.104,36013.48654,17018.828,-5670.276,-5670.276
____,26393.884,13069.50146,26393.884,39718.26654,19797.663,-6596.221,-6596.221
____,31815.156,18490.77346,31815.156,45139.53854,23863.867,-7951.289,-7951.289
_____,42597.908,29273.52546,42597.908,55922.29054,,,-42597.908
_____,70136.872,56812.48946,70136.872,83461.25454,,,-70136.872
_____,93181.15,79856.76746,93181.15,106505.5325,,,-93181.15
_____,151649.664,138325.2815,151649.664,164974.0465,,,-151649.664
_____,120967.268,107642.8855,120967.268,134291.6505,,,-120967.268
,690159.09,490293.3519,690159.09,890024.8281,,,